source_file,experiment_id,sample_index,cumulative_depth_cm,depth_cm,true_damage_level,true_damage_class,true_stress_mpa,true_stress_class,true_state_class,true_state_label,segment_index
VTEST_S10_1.csv,VTEST_S10,232,3.86667,3.86667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,233,3.88333,3.88333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,234,3.9,3.9,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,235,3.91667,3.91667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,236,3.93333,3.93333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,237,3.95,3.95,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,238,3.96667,3.96667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,239,3.98333,3.98333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,240,4.0,4.0,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,241,4.01667,4.01667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,242,4.03333,4.03333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,243,4.05,4.05,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,244,4.06667,4.06667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,245,4.08333,4.08333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,246,4.1,4.1,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,247,4.11667,4.11667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,248,4.13333,4.13333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,249,4.15,4.15,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,250,4.16667,4.16667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,251,4.18333,4.18333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,252,4.2,4.2,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,253,4.21667,4.21667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,254,4.23333,4.23333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,255,4.25,4.25,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,256,4.26667,4.26667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,257,4.28333,4.28333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,258,4.3,4.3,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,259,4.31667,4.31667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,260,4.33333,4.33333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,261,4.35,4.35,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,262,4.36667,4.36667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,263,4.38333,4.38333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,264,4.4,4.4,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,265,4.41667,4.41667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,266,4.43333,4.43333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,267,4.45,4.45,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,268,4.46667,4.46667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,269,4.48333,4.48333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,270,4.5,4.5,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,271,4.51667,4.51667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,272,4.53333,4.53333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,273,4.55,4.55,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,274,4.56667,4.56667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,275,4.58333,4.58333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,276,4.6,4.6,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,277,4.61667,4.61667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,278,4.63333,4.63333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,279,4.65,4.65,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,280,4.66667,4.66667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,281,4.68333,4.68333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,282,4.7,4.7,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,283,4.71667,4.71667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,284,4.73333,4.73333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,285,4.75,4.75,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,286,4.76667,4.76667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,287,4.78333,4.78333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,288,4.8,4.8,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,289,4.81667,4.81667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,290,4.83333,4.83333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,291,4.85,4.85,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,292,4.86667,4.86667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,293,4.88333,4.88333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,294,4.9,4.9,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,295,4.91667,4.91667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,296,4.93333,4.93333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,297,4.95,4.95,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,298,4.96667,4.96667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,299,4.98333,4.98333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,300,5.0,5.0,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,301,5.01667,5.01667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,302,5.03333,5.03333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,303,5.05,5.05,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,304,5.06667,5.06667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,305,5.08333,5.08333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,306,5.1,5.1,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,307,5.11667,5.11667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,308,5.13333,5.13333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,309,5.15,5.15,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,310,5.16667,5.16667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,311,5.18333,5.18333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,312,5.2,5.2,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,313,5.21667,5.21667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,314,5.23333,5.23333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,315,5.25,5.25,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,316,5.26667,5.26667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,317,5.28333,5.28333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,318,5.3,5.3,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,319,5.31667,5.31667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,320,5.33333,5.33333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,321,5.35,5.35,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,322,5.36667,5.36667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,323,5.38333,5.38333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,324,5.4,5.4,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,325,5.41667,5.41667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,326,5.43333,5.43333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,327,5.45,5.45,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,328,5.46667,5.46667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,329,5.48333,5.48333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,330,5.5,5.5,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,331,5.51667,5.51667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,332,5.53333,5.53333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,333,5.55,5.55,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,334,5.56667,5.56667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,335,5.58333,5.58333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,336,5.6,5.6,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,337,5.61667,5.61667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,338,5.63333,5.63333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,339,5.65,5.65,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,340,5.66667,5.66667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,341,5.68333,5.68333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,342,5.7,5.7,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,343,5.71667,5.71667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,344,5.73333,5.73333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,345,5.75,5.75,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,346,5.76667,5.76667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,347,5.78333,5.78333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,348,5.8,5.8,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,349,5.81667,5.81667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,350,5.83333,5.83333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,351,5.85,5.85,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,352,5.86667,5.86667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,353,5.88333,5.88333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,354,5.9,5.9,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,355,5.91667,5.91667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,356,5.93333,5.93333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,357,5.95,5.95,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,358,5.96667,5.96667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,359,5.98333,5.98333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,360,6.0,6.0,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,361,6.01667,6.01667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,362,6.03333,6.03333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,363,6.05,6.05,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,364,6.06667,6.06667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,365,6.08333,6.08333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,366,6.1,6.1,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,367,6.11667,6.11667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,368,6.13333,6.13333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,369,6.15,6.15,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,370,6.16667,6.16667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,371,6.18333,6.18333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,372,6.2,6.2,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,373,6.21667,6.21667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,374,6.23333,6.23333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,375,6.25,6.25,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,376,6.26667,6.26667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,377,6.28333,6.28333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,378,6.3,6.3,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,379,6.31667,6.31667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,380,6.33333,6.33333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,381,6.35,6.35,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,382,6.36667,6.36667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,383,6.38333,6.38333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,384,6.4,6.4,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,385,6.41667,6.41667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,386,6.43333,6.43333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,387,6.45,6.45,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,388,6.46667,6.46667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,389,6.48333,6.48333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,390,6.5,6.5,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,391,6.51667,6.51667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,392,6.53333,6.53333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,393,6.55,6.55,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,394,6.56667,6.56667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,395,6.58333,6.58333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,396,6.6,6.6,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,397,6.61667,6.61667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,398,6.63333,6.63333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,399,6.65,6.65,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,400,6.66667,6.66667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,401,6.68333,6.68333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,402,6.7,6.7,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,403,6.71667,6.71667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,404,6.73333,6.73333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,405,6.75,6.75,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,406,6.76667,6.76667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,407,6.78333,6.78333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,408,6.8,6.8,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,409,6.81667,6.81667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,410,6.83333,6.83333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,411,6.85,6.85,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,412,6.86667,6.86667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,413,6.88333,6.88333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,414,6.9,6.9,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,415,6.91667,6.91667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,416,6.93333,6.93333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,417,6.95,6.95,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,418,6.96667,6.96667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,419,6.98333,6.98333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,420,7.0,7.0,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,421,7.01667,7.01667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,422,7.03333,7.03333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,423,7.05,7.05,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,424,7.06667,7.06667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,425,7.08333,7.08333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,426,7.1,7.1,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,427,7.11667,7.11667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,428,7.13333,7.13333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,429,7.15,7.15,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,430,7.16667,7.16667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,431,7.18333,7.18333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,432,7.2,7.2,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,433,7.21667,7.21667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,434,7.23333,7.23333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,435,7.25,7.25,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,436,7.26667,7.26667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,437,7.28333,7.28333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,438,7.3,7.3,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,439,7.31667,7.31667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,440,7.33333,7.33333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,441,7.35,7.35,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,442,7.36667,7.36667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,443,7.38333,7.38333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,444,7.4,7.4,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,445,7.41667,7.41667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,446,7.43333,7.43333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,447,7.45,7.45,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,448,7.46667,7.46667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,449,7.48333,7.48333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,450,7.5,7.5,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,451,7.51667,7.51667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,452,7.53333,7.53333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,453,7.55,7.55,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,454,7.56667,7.56667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,455,7.58333,7.58333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,456,7.6,7.6,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,457,7.61667,7.61667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,458,7.63333,7.63333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,459,7.65,7.65,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,460,7.66667,7.66667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,461,7.68333,7.68333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,462,7.7,7.7,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,463,7.71667,7.71667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,464,7.73333,7.73333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,465,7.75,7.75,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,466,7.76667,7.76667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,467,7.78333,7.78333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,468,7.8,7.8,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,469,7.81667,7.81667,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,470,7.83333,7.83333,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,471,7.85,7.85,80,4,10,1,21,D80_S10,0
VTEST_S10_1.csv,VTEST_S10,472,7.86667,7.86667,80,4,10,1,21,D80_S10,0
